24.1533, 30.1924, 33.6797, 38.6445, 46.7285, 25.0869, 11.1396, 10.9385, 14.1152, 18.0713, 20.873, 39.1689, 62.6553, 87.4033, 109.171, 102.713, 99.2578, 100.938, 97.0264, 77.1377, 
1.875, 5.4375, 12.3242, 21.1201, 19.3242, 6.97656, 9.7168, 14.9258, 24.4531, 31.4932, 36.2822, 52.293, 88.7881, 89.7256, 118.643, 120.946, 107.531, 103.6, 101.281, 87.8027, 
2.78125, 7.01562, 15.3984, 27.8125, 30.3662, 27.8926, 58.2705, 84.0098, 99.7979, 108.703, 109.299, 91.3535, 135.384, 94.7168, 129.755, 140.663, 118.549, 111.37, 105.484, 98.7178, 
3.35156, 6.38281, 17.709, 34.4678, 41.4229, 55.3154, 86.2803, 79.4561, 112.605, 126.48, 121.728, 121.472, 167.413, 93.1895, 148.849, 161.907, 132.729, 118.832, 110.418, 101.406, 
2.5, 3.30566, 20.2598, 37.3076, 46.2959, 75.2988, 85.3516, 104.644, 105.573, 132.541, 123.212, 151.022, 194.638, 133.23, 161.148, 179.922, 148.037, 125.45, 113.172, 102.891, 
3.38281, 4.24219, 20, 36.4766, 52, 92.5303, 100.933, 98.3916, 124.717, 132.701, 121.474, 163.818, 202.216, 149.291, 188.664, 182.152, 159.349, 132.421, 113.742, 101.688, 
2.78125, 4.46289, 20.3047, 31.5889, 60.1992, 108.469, 101.858, 114.786, 133.428, 129.244, 132.836, 174.084, 206.266, 177.539, 195.138, 193.693, 163.742, 134.703, 113.969, 102.855, 
2.55469, 3.35938, 18.1631, 25.1816, 61.8301, 104.475, 116.643, 138.42, 142.269, 134.316, 138.008, 160.372, 191.541, 171.75, 191.058, 185.002, 160.085, 130.764, 113.352, 106.703, 
2.71094, 1.72656, 19.1367, 25.7822, 31.9229, 59.6162, 108.009, 142.769, 151.013, 118.335, 119.05, 145.042, 189.982, 161.601, 174.943, 168.088, 146.869, 122.261, 112.274, 106.33, 
2.25098, 1.75, 16.3896, 24.2324, 23.5332, 38.9375, 79.7588, 130.695, 136.829, 111.801, 105.679, 138.55, 178.072, 153.582, 156.077, 146.393, 128.194, 110.993, 108.891, 99.7725, 
2.25781, 5.21289, 11.3662, 20.0039, 21.1924, 22.9102, 48.2041, 101.86, 112.738, 98.1152, 99.1787, 127.188, 147.493, 137.416, 116.725, 120.896, 107.339, 100.016, 98.8447, 84.5195, 
