38.6097, 40.4822, 41.422, 43.4727, 49.5347, 28.6825, 16.8949, 16.1555, 16.3783, 12.0513, 14.0391, 40.4085, 8.94156, 19.9069, 7.37832, 43.4551, 44.6516, 39.0169, 42.1508, 40.7569, 
16.1659, 4.31402, 1.47611, 4.21168, 36.441, 26.5402, 24.3782, 21.1808, 26.797, 31.6066, 33.6354, 51.7846, 34.1382, 36.9392, 7.53213, 10.2243, 2.37492, 1.99015, 2.08176, 3.36161, 
8.49009, 2.09663, 0, 22.1147, 26.0008, 37.4734, 27.0408, 10.8277, 5.20702, 4.23543, 4.46138, 33.981, 23.4831, 47.2805, 27.0341, 9.76259, 2.19573, 1.78536, 1.88228, 2.65376, 
21.8601, 33.5749, 24.7639, 30.546, 15.729, 20.7435, 14.5636, 48.4485, 27.7458, 30.8264, 40.9009, 33.1137, 29.4487, 62.209, 33.8204, 5.88749, 2.55363, 1.9558, 1.84849, 2.1953, 
27.7575, 37.6814, 24.0495, 33.9729, 16.2724, 16.7024, 33.234, 23.8081, 32.9874, 31.0197, 30.3105, 29.4048, 30.0067, 52.0443, 34.7803, 5.36667, 6.10965, 1.76334, 1.96428, 2.4101, 
25.4042, 28.7472, 23.4999, 38.2382, 21.7427, 13.7569, 32.8062, 25.4553, 17.1687, 19.3095, 11.7158, 26.2216, 34.0234, 40.1791, 29.3152, 25.7558, 9.01117, 1.91819, 1.96428, 2.4101, 
25.3062, 18.7977, 24.7318, 42.7066, 24.2723, 20.048, 22.6157, 28.3817, 24.8406, 14.9323, 12.4118, 26.9477, 31.99, 18.7817, 27.8626, 17.5373, 9.75753, 2.27416, 1.53918, 2.10073, 
26.0312, 11.4924, 27.951, 48.1277, 32.0365, 45.1109, 17.958, 23.4466, 18.9366, 18.6953, 12.6355, 25.0355, 37.3432, 24.3387, 20.2919, 16.2326, 9.67196, 2.26298, 1.87812, 2.42936, 
31.7172, 8.0402, 27.4614, 40.427, 9.52905, 17.5352, 3.84105, 2.34393, 3.0574, 12.5966, 10.05, 29.7014, 27.7381, 20.5709, 18.8636, 18.8886, 9.30642, 2.08192, 1.28544, 2.11573, 
32.2698, 15.6015, 34.0058, 27.8021, 10.582, 15.5162, 4.1047, 1.79068, 2.38987, 7.70135, 5.68742, 27.0362, 22.8174, 10.5553, 11.2585, 11.3704, 9.0201, 1.72949, 1.84983, 3.00217, 
34.0803, 19.3267, 28.5092, 7.64726, 18.5293, 17.8236, 2.71457, 1.54843, 1.72918, 4.75451, 3.29639, 23.0685, 11.1673, 9.71503, 39.6678, 6.21678, 7.44897, 2.37433, 2.79035, 5.20059, 
